run_id,final_val_bpb,modified,improved,title
2026_03_23_run_0001,2.226923,False,True,Establish baseline
2026_03_23_run_0002,1.635226,True,True,Single-Microbatch Sync Cleanup
2026_03_23_run_0003,1.634419,True,True,Smaller Batch And Tighter Reserve
2026_03_23_run_0004,1.628151,True,True,Late Quantization-Aware Snap And Longer Warmdown
2026_03_23_run_0005,1.631988,True,False,Row-Group Int8 Quantization Alignment
2026_03_23_run_0006,1.627026,True,True,Late-Decoder FP16 Quantization Rescue
2026_03_23_run_0007,1.640195,True,False,Per-Row Outlier Clipping With Denser Late Quant-Aware Snaps
2026_03_23_run_0008,1.583374,True,True,Quant-Aware Late LR Rebalance
2026_03_23_run_0009,1.697299,True,False,Half-Context Higher-Token Budget
2026_03_23_run_0010,1.578407,True,False,Quant-Aware Phase Reset With Deeper Tail FP16 Rescue
2026_03_23_run_0011,1.589201,True,False,Budget-Neutral Tail QKV FP16 Rescue
2026_03_23_run_0012,1.589941,True,False,Quant-Aware Phase-Start Reset
2026_03_23_run_0013,1.592354,True,False,Quant-Aware Soft-Start Ramp
2026_03_23_run_0014,1.582210,True,False,Sqrt-Companded Matrix Int8 Roundtrip
2026_03_23_run_0015,1.584565,True,False,Budget-Greedy Final FP16 Rescue
2026_03_23_run_0016,1.590216,True,False,Terminal Scalar-Only Quantized Calibration
2026_03_23_run_0017,1.588245,True,False,Budgeted Final FP16 Knapsack Reallocation
2026_03_23_run_0018,1.579196,True,True,Adaptive Row-Offset Int8 Quantizer
2026_03_23_run_0019,1.587158,True,False,Row-Offset Error Gate
2026_03_23_run_0020,1.585613,True,False,MSE-Gated Adaptive Row-Offset Int8
2026_03_23_run_0021,1.588701,True,False,Affine-Recalibrated Row-Offset Int8 Quantizer
2026_03_23_run_0022,1.580303,True,False,Axis-Mixed Midpoint Row-Offset Int8
2026_03_23_run_0023,1.587493,True,False,Selective FP16-Tail Quant-Aware Matrix LR Split
2026_03_23_run_0024,1.588032,True,False,Packed Sparse Row-Offset Int8
2026_03_23_run_0025,1.575643,True,True,Soft Quant-Aware Projection Ramp
2026_03_24_run_0001,1.584903,True,False,Projection-Focused Soft Quant Ramp
2026_03_24_run_0002,1.588990,True,False,Projection-First Quant-Aware Power Ramp
2026_03_24_run_0003,1.576693,True,False,Error-Adaptive Soft Ramp With Axis-Mixed Int8
2026_03_24_run_0004,1.582346,True,False,Projection-Momentum Reset On Quant-Aware Snaps
2026_03_24_run_0005,1.597732,True,False,Reserve Reclaim By Skipping Default Final Float Eval
2026_03_24_run_0006,1.583852,True,False,Terminal Float-Eval Skip With Tighter Endgame Reserve
2026_03_24_run_0007,1.709163,True,False,Projection Row-Mean Reparameterization
2026_03_24_run_0008,1.680782,True,False,Projection Row-Mean Reparameterization
2026_03_24_run_0009,1.592400,True,False,Quant-Aware Projection Micro-Pull
2026_03_24_run_0010,1.585271,True,False,Terminal Exact Snap With Error-Adaptive Soft Mix
2026_03_24_run_0011,1.579681,True,False,Projection FP32 Quant Metadata
2026_03_24_run_0012,1.575741,True,False,Midpoint-Choice Row-Offset Int8
2026_03_24_run_0013,1.584209,True,False,Soft FP16-Keep Quant-Aware Ramp
2026_03_24_run_0014,1.579879,True,False,Quant-Aware Projection Muon LR Split
2026_03_24_run_0015,1.591557,True,False,Per-Row Zero-Mean-Midpoint Offset Choice
2026_03_24_run_0016,1.577382,True,False,Row-Wise Multi-Center Offset Int8
2026_03_24_run_0017,1.575780,True,False,Selective Projection Midpoint Int8
2026_03_24_run_0018,1.586154,True,False,Terminal Projection Midpoint Quantizer
2026_03_24_run_0019,1.599488,True,False,Four-Step Muon Orthogonalizer
2026_03_24_run_0020,1.584167,True,False,Projection-Warm Quant-Aware Expansion
2026_03_24_run_0021,1.579898,True,False,Projection-Warm Quant-Aware Expansion
2026_03_24_run_0022,2.198220,False,False,Terminal Exact Quantization Runway
2026_03_24_run_0023,1.586275,True,False,Error-Gated Quant-Aware Projection Ramp
2026_03_24_run_0024,1.591190,True,False,Selective Projection Row-Center Choice
2026_03_24_run_0025,1.581200,True,False,Always-Exact Final Quant-Aware Snap
2026_03_24_run_0026,1.574193,True,True,Projection-Only Gentle Int8 Clipping
2026_03_24_run_0027,1.578857,True,False,Proxy-Clip Projection Finalizer
2026_03_24_run_0028,1.583646,True,False,Projection Midpoint Offset Under Gentle Clip
2026_03_24_run_0029,1.583422,True,False,Projection-Weighted Quant-Aware Roundtrip
2026_03_24_run_0030,1.586717,True,False,Late Projection Outlier Regularization
2026_03_24_run_0031,1.588160,True,False,Selective Projection-Only Quant-Aware Roundtrip
2026_03_24_run_0032,1.575764,True,False,Projection-Only Quant-Aware Endgame Densification
2026_03_24_run_0033,1.567200,True,True,Late Projection EMA Finalizer
